,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
52673,Blues,Black Rebel Motorcycle Club,King of Bones,1ByxhS5YLHkg0lwEG83Ipc,25,1,0.00446,0.486,236725,0.875,0.0864,B,0.0899,-5.695,Minor,0.0455,120.045,4/4,0.321
52674,Blues,Blind Willie McTell,Little Delia,5nMBv74odr43XioNsthJbn,24,1,0.8540000000000001,0.639,182693,0.248,0.0,E,0.138,-13.802999999999999,Major,0.053,117.509,4/4,0.7170000000000001
52675,Blues,Spooky Tooth,Evil Woman,1sZ12i8B4Ml51kzpL1dcYV,22,1,0.17600000000000002,0.374,546973,0.7440000000000001,0.0187,C,0.267,-9.04,Major,0.0729,141.80100000000002,4/4,0.532
52676,Blues,Buddy Guy,Back Up Mama,47WHiyCLg0ZEoPVwxgikcX,28,2,0.596,0.379,281947,0.43200000000000005,0.331,G,0.174,-6.697,Major,0.0364,177.935,3/4,0.405
52677,Blues,Flamin' Groovies,Headin' for the Texas Border,0OTRhKIlHr3SCvQz3LvWeS,35,2,0.0387,0.516,310187,0.841,0.0124,A,0.305,-5.987,Major,0.034,90.359,4/4,0.883
52678,Blues,Flat Duo Jets,Frog Went a Courtin',5mTijfc5CMHsXVwHWkVuTl,27,2,0.193,0.18899999999999997,138413,0.997,0.0472,E,0.193,-8.196,Major,0.11900000000000001,186.33700000000002,4/4,0.084
52679,Blues,Gregg Allman,Midnight Rider - Live,0BqUkUbKVB0ijrXBzcelPu,24,1,0.179,0.614,310707,0.47,0.0561,D,0.87,-7.957999999999999,Minor,0.0329,88.163,4/4,0.23800000000000002
52680,Blues,Solomon Burke,I'm Hanging up My Heart for You,3WmLqAHx29dL6H4DhQ0qwI,32,2,0.47600000000000003,0.43200000000000005,185093,0.395,0.000356,A#,0.14400000000000002,-11.251,Major,0.0318,152.19899999999998,3/4,0.519
52681,Blues,The Heavy,What Happened To The Love?,0FtXWp1IzCG3YWRh5mkCA3,27,2,0.00962,0.596,195019,0.879,0.000709,G,0.0663,-3.205,Major,0.182,170.002,4/4,0.7609999999999999
52682,Blues,Stephen Stills,Singin' Call,6pvsoaT0kRCdIkOiZs8hqV,34,2,0.245,0.556,180960,0.384,0.000552,D,0.135,-15.674000000000001,Major,0.0297,79.404,4/4,0.41100000000000003
52683,Blues,Santana,Victory Is Won,7nFzGAwtecdKzNK0AeQLhC,29,2,0.00448,0.429,320627,0.841,0.84,C,0.124,-5.37,Major,0.055,79.27,4/4,0.431
52684,Blues,Millie Jackson,(If Loving You Is Wrong) I Don't Want To Be Right,4GZRedE4k9Abk5ZTcJCu8C,32,2,0.0559,0.519,237800,0.45799999999999996,0.0,E,0.162,-11.702,Minor,0.0585,131.697,4/4,0.32799999999999996
52685,Blues,Larkin Poe,Wanted Woman / AC/DC,73bHNhi5S8ms9XHJLEXbIn,27,2,0.00817,0.36,290933,0.738,0.0,A,0.141,-3.722,Major,0.0634,141.917,4/4,0.29600000000000004
52686,Blues,Louis Prima,Basin Street Blues/When It's Sleepy Time Down South - Medley / Remastered,3jCLGbY1yiTKGyDztuHc2j,31,2,0.6729999999999999,0.5760000000000001,254173,0.49700000000000005,9.56e-06,G,0.0636,-7.581,Minor,0.233,111.00299999999999,4/4,0.746
52687,Blues,Levon Helm,False Hearted Lover Blues,1LK24PNWQ9HQWwI71S4QIV,28,2,0.43200000000000005,0.654,209773,0.782,0.000601,C#,0.0915,-7.111000000000001,Minor,0.0257,105.01299999999999,4/4,0.7440000000000001
52688,Blues,Jay Reatard,Blood Visions,4zeB5BtnBrwI3jIPp3yU3o,33,2,0.00507,0.45899999999999996,91960,0.958,0.0147,G,0.0799,-1.011,Major,0.182,110.698,4/4,0.601
52689,Blues,"Bobby ""Blue"" Bland",I Wouldn't Treat a Dog (The Way You Treated Me),3ITF8zrheQYN4RplTx6TtA,24,1,0.6609999999999999,0.67,197400,0.5329999999999999,0.644,G,0.0895,-8.121,Minor,0.027999999999999997,98.876,4/4,0.775
52690,Blues,Eric Johnson,S.R.V.,3R5ULvRdYFfaBfkIMkiZnq,33,2,0.434,0.598,183333,0.64,0.505,E,0.0892,-12.32,Major,0.0325,130.542,4/4,0.626
52691,Blues,King Khan and the Shrines,Land of the Freak,29f6I4KlKwl8kdS4ZF2O04,29,2,0.0917,0.24100000000000002,214093,0.988,1.98e-06,B,0.37200000000000005,-0.748,Minor,0.107,171.274,4/4,0.452
52692,Blues,Albert King,Flat Tire,42utyXomv3DrBMMTG6t5uZ,28,2,0.5429999999999999,0.621,283307,0.507,0.0507,D,0.136,-12.120999999999999,Minor,0.0398,110.152,4/4,0.8140000000000001
52693,Blues,Bonnie Raitt,Will The Sun Ever Shine Again,5ysC9Ns62qa2NG8aty8lON,28,2,0.92,0.34299999999999997,156400,0.187,6.78e-06,C,0.136,-12.742,Major,0.0366,140.57,3/4,0.192
52694,Blues,Warren Haynes,Lucky,5xIAG0huFPjM5C7uO2mLT6,24,1,0.8029999999999999,0.392,262960,0.33299999999999996,9.45e-06,B,0.7170000000000001,-8.493,Minor,0.0291,142.316,4/4,0.179
52695,Blues,The Wood Brothers,Stumbled In,3X8TYLtjh7DOqiLxgZmTy3,25,1,0.293,0.597,286080,0.486,1.6e-06,F#,0.111,-5.982,Minor,0.0485,91.834,4/4,0.665
52696,Blues,Buffalo Springfield,On the Way Home,0JRMshIEUsrCzB9l70fGod,30,2,0.5770000000000001,0.6629999999999999,150000,0.491,0.000529,F,0.158,-11.949000000000002,Major,0.0272,119.242,4/4,0.894
52697,Blues,Canned Heat,Poor Moon - Remastered 2005,65grU65es0Mb5yYod7GUU0,28,2,0.5670000000000001,0.5820000000000001,206333,0.47700000000000004,0.0,C#,0.106,-6.881,Major,0.0389,140.747,4/4,0.45799999999999996
52698,Blues,"Albert Hammond, Jr.",Coming to Getcha,3cRq7G2rW6036SC6fUNdHP,34,2,0.115,0.601,206886,0.674,0.00173,F,0.187,-6.555,Major,0.027999999999999997,106.999,4/4,0.853
52699,Blues,Wolfmother,Tales,5glpVhLqxAEWUc3MwFZoAz,30,2,0.00462,0.317,218173,0.754,0.0030600000000000002,D,0.0574,-3.4139999999999997,Major,0.0358,112.95100000000001,4/4,0.382
52700,Blues,Jimmy Reed,Honest I Do,7FRjhn2FpVJsLJqXC6cAAU,24,1,0.6579999999999999,0.8,171733,0.359,0.0359,C#,0.0667,-9.02,Major,0.0317,103.589,3/4,0.5529999999999999
52701,Blues,Deep Purple,Pictures of Home - 2012 Remaster,0gRlov9umk0PHEEpAw5pzi,27,2,0.22899999999999998,0.445,304120,0.922,0.47100000000000003,G,0.203,-8.589,Major,0.0764,148.965,4/4,0.805
52702,Blues,Little Feat,Down Below the Borderline,53S2SngSE9P9rCtDiCD8el,24,1,0.415,0.721,225400,0.36,0.00933,C,0.083,-17.476,Major,0.08199999999999999,91.04,4/4,0.925
52703,Blues,Janis Joplin,"Summertime - Live at The Woodstock Music & Art Fair, August 17, 1969",0ljJXPfDRC1R2EsC2zMNMQ,33,2,0.21899999999999997,0.365,305203,0.39399999999999996,0.0431,G,0.9209999999999999,-13.454,Minor,0.0454,148.078,3/4,0.457
52704,Blues,The Who,1921 - Remixed Album Version,3ETtDgPt8nLhDQwd2uD2zD,28,2,0.0365,0.65,169773,0.494,0.0,G#,0.129,-8.87,Major,0.0379,78.061,4/4,0.183
52705,Blues,Robert Plant,Rainbow,7JTgkvvuAU9XW8IEuBF6qq,36,2,0.415,0.43200000000000005,256360,0.523,0.35,A,0.281,-8.937000000000001,Major,0.0284,147.972,4/4,0.299
52706,Blues,Tab Benoit,Solid Simple Things - Live,5L19wyebLAqFK1FXklxgl5,20,1,0.575,0.588,286707,0.863,0.0038299999999999996,E,0.695,-4.361000000000001,Major,0.05,107.791,4/4,0.902
52707,Blues,Kenny Wayne Shepherd,King Bee - Live,21XZZ23crIzaHdYw4ou0dG,25,1,0.0734,0.267,293760,0.965,0.0268,E,0.97,-8.392999999999999,Minor,0.242,140.21200000000002,4/4,0.386
52708,Blues,Steppenwolf,Rock Me,4MhaifZyR0ojpjv80l54qQ,34,2,0.0638,0.6,218827,0.852,0.00881,F,0.321,-12.390999999999998,Major,0.0361,126.20100000000001,4/4,0.8440000000000001
52709,Blues,Widespread Panic,Party At Your Mama's House,4Qp6PyDgEDFNkJNtTE3OFR,24,1,0.0173,0.278,301067,0.6759999999999999,0.887,C,0.485,-7.643,Major,0.0318,163.40200000000002,4/4,0.154
52710,Blues,Ry Cooder,Tattler - Remastered Version,47uTRxI7Bus12Agm01nLyU,28,2,0.48,0.754,259973,0.35600000000000004,2.8000000000000003e-05,F,0.0854,-11.458,Major,0.0393,115.75399999999999,4/4,0.5920000000000001
52711,Blues,Ry Cooder,The Very Thing That Makes You Rich (Makes Me Poor) - Remastered Version,3cQFY8aHm9YR6BJ1iiJf73,32,2,0.51,0.597,329733,0.46299999999999997,1.22e-05,G#,0.0619,-12.206,Minor,0.0429,108.148,4/4,0.63
52712,Blues,The Stooges,Penetration - Iggy Pop Mix,2WhCRMcrpYbi45bikRnfna,32,2,3.54e-05,0.35700000000000004,221400,0.965,0.0169,G#,0.0812,-1.047,Major,0.12300000000000001,137.96,4/4,0.414
52713,Blues,B.B. King,Blues Man,4gv1KBi6apyvI7oDvOaAGU,30,2,0.11800000000000001,0.6890000000000001,319867,0.425,0.258,C#,0.10800000000000001,-8.042,Major,0.0347,97.65,3/4,0.33799999999999997
52714,Blues,Taj Mahal,Ain't Nobody's Business,3hKwsWbBTbG6GnoabrN8mG,23,1,0.905,0.591,162800,0.47100000000000003,0.599,G,0.105,-12.583,Major,0.302,173.968,4/4,0.731
52715,Blues,The J. Geils Band,Come Back,4SnovfTMzsmOnAfITyPFTP,33,2,0.00203,0.71,312600,0.8220000000000001,0.00938,F,0.0541,-6.827000000000001,Minor,0.0306,125.06,4/4,0.956
52716,Blues,Black Pistol Fire,Coattails,6k0S92AqymTRD3GE4B2E3v,30,2,0.147,0.562,228267,0.695,1.28e-06,E,0.0777,-8.8,Minor,0.297,175.808,4/4,0.51
52717,Blues,Jeff Beck,Air Blower,6MRNuzHUVYIFPFmHeKcjoI,27,2,0.0398,0.431,309800,0.882,0.774,B,0.0847,-7.165,Major,0.0365,109.788,4/4,0.664
52718,Blues,Otis Redding,You Send Me,59YgzH5x6Do6byUMwMobkv,30,2,0.669,0.473,195333,0.158,1.06e-05,F,0.273,-14.934000000000001,Minor,0.0497,182.97299999999998,3/4,0.599
52719,Blues,Archie Bronson Outfit,Cherry Lips,6OL0uBICGOi55jW4dF2zhI,23,1,0.0021899999999999997,0.33799999999999997,257467,0.945,0.746,D,0.157,-3.875,Major,0.0753,102.895,4/4,0.311
52720,Blues,The Band,Theme from the Last Waltz - Concert Version,3EjJikGTdIra5A1I7W2HjY,36,2,0.615,0.22899999999999998,234067,0.5329999999999999,0.0252,A,0.711,-8.26,Major,0.0674,65.524,4/4,0.348
52721,Blues,JJ Grey & Mofro,Brave Lil' Fighter,4W2t4W7YwQYTa3Sp3IHFs2,25,1,0.0168,0.613,336213,0.8109999999999999,0.0479,G,0.0753,-5.234,Minor,0.0439,115.046,4/4,0.665
52722,Blues,Blues Traveler,Accelerated Nation,00PrNH1lYcVZSqq4bV6TCB,27,2,0.10099999999999999,0.595,183431,0.922,0.00202,A,0.14400000000000002,-5.1610000000000005,Major,0.0736,123.06700000000001,4/4,0.602
52723,Blues,Blues Traveler,Blow Up the Moon (feat. 3OH!3 & JC Chasez),1cRKXvJtNMrQcSt9AdF81q,26,2,0.174,0.6990000000000001,270333,0.82,0.0,F#,0.0831,-5.2989999999999995,Minor,0.0386,101.98100000000001,4/4,0.8220000000000001
52724,Blues,Death From Above 1979,NVR 4EVR,18Dt1iRKaYFU9NaTlNeM0h,34,2,0.000637,0.6,230738,0.922,0.00011200000000000001,B,0.0941,-4.816,Minor,0.0677,140.995,4/4,0.628
52725,Blues,Tinsley Ellis,Saving Grace,4gF4RRQoF5yUwJ4KNuragG,28,2,0.267,0.43700000000000006,528653,0.585,0.381,G,0.379,-5.653,Major,0.0309,128.866,3/4,0.251
52726,Blues,Blind Willie Johnson,The Soul of a Man,5UEsyERm7tsNvDDZFylZZf,26,2,0.9940000000000001,0.7090000000000001,192960,0.212,1.76e-05,E,0.318,-13.421,Major,0.0521,129.529,3/4,0.602
52727,Blues,Phish,Friends,16klv2mEF5qtDdpk4dB6OF,25,1,0.0055899999999999995,0.44,222960,0.873,0.022000000000000002,C,0.12,-7.2010000000000005,Major,0.10300000000000001,137.005,4/4,0.396
52728,Blues,Phish,"You Enjoy Myself - Live Version - Clifford Ball, 1994",1li6Y2MPA2fJ4a9jWK9RPg,25,1,0.33299999999999996,0.425,1257333,0.672,0.7559999999999999,C,0.701,-11.114,Major,0.0556,105.414,4/4,0.228
52729,Blues,Albert Collins,Ice Pick,7z3wUQAFexFWpUaKZDktZr,25,1,0.484,0.586,188933,0.551,0.703,C,0.182,-12.542,Major,0.0319,94.679,4/4,0.653
52730,Blues,The Who,Summertime Blues,0yfHVc7ofa81X3iXHiyvyA,35,2,0.0349,0.542,155680,0.8320000000000001,5.2000000000000004e-05,A,0.14400000000000002,-3.92,Major,0.0464,146.34799999999998,4/4,0.877
52731,Blues,B.B. King,Never Trust A Woman,4IISGbUpoUAXqDdZews1ve,28,2,0.45799999999999996,0.561,156307,0.469,0.0,D#,0.124,-8.311,Major,0.0864,134.13299999999998,3/4,0.716
52732,Blues,Ann Peebles,99 Lbs,6gCIPXJMKV9C036QkO9hzX,35,2,0.10300000000000001,0.813,139080,0.375,2.11e-05,C,0.0836,-10.037,Major,0.064,116.01,4/4,0.7340000000000001
52733,Blues,Junior Kimbrough,Feels so Bad,5SeISmNEiZpU2UkQ7tHVGJ,23,1,0.579,0.664,129240,0.522,0.0668,C#,0.10400000000000001,-8.296,Minor,0.0303,149.827,4/4,0.764
52734,Blues,Tedeschi Trucks Band,Right On Time - Live,3ZaC3NRvshRgCzFFjh5Nd5,23,1,0.457,0.5429999999999999,271733,0.586,0.000166,C,0.9009999999999999,-9.671,Major,0.0427,109.395,4/4,0.5429999999999999
52735,Blues,Freddie King,Living On The Highway - Remastered,4IsO7vUS0DQH4xCyegU0VJ,27,2,0.324,0.743,256827,0.618,4.29e-06,C,0.0478,-8.732999999999999,Major,0.0287,102.993,4/4,0.812
52736,Blues,Little Anthony & The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",2MnlN2UropWELLdYv4Pj3c,27,2,0.638,0.7,130573,0.447,0.0,A#,0.233,-12.969000000000001,Major,0.0502,116.08,4/4,0.826
52737,Blues,Keb' Mo',I'm On Your Side,1ckLNoEhtZfAU3z92WeiRv,26,2,0.0705,0.909,219107,0.436,0.0032600000000000003,A#,0.149,-10.003,Major,0.109,108.434,4/4,0.259
52738,Blues,The Byrds,Hickory Wind,3YBTxokhuaszeWCOXC7FQn,35,2,0.275,0.444,211173,0.409,0.0075,G,0.17300000000000001,-11.623,Major,0.0283,105.17200000000001,3/4,0.544
52739,Blues,Taj Mahal,Good Morning Miss Brown - Live,45g7sAIeD4hiBLqWe6eBsi,27,2,0.171,0.642,326173,0.7559999999999999,0.000109,D,0.7090000000000001,-8.256,Major,0.12,107.985,4/4,0.602
52740,Blues,The Datsuns,MF From Hell,3N6EcZHc12nFKJXfdJxTqN,36,2,0.00149,0.184,213133,0.9590000000000001,0.00386,B,0.705,-4.1819999999999995,Major,0.10800000000000001,175.108,4/4,0.505
52741,Blues,UFO,Love to Love - 2008 Remaster,7APUAIXaQEH5EDdyFI3Cd1,33,2,0.0017100000000000001,0.359,436787,0.652,0.0215,E,0.12300000000000001,-8.206,Minor,0.0318,129.864,3/4,0.0617
52742,Blues,Leroy Carr,Papa's on the House Top,2KZkEbuMBsoxhgX3iEyAv2,33,2,0.9940000000000001,0.6829999999999999,175400,0.285,0.603,D#,0.122,-12.100999999999999,Major,0.0366,94.913,4/4,0.7829999999999999
52743,Blues,Anderson East,Lying in Her Arms,2V0uyj6gSS1CoO6tuB7ftu,25,1,0.0148,0.445,252213,0.473,0.00105,D#,0.12300000000000001,-8.584,Major,0.0325,147.036,4/4,0.195
52744,Blues,Radio Birdman,Aloha Steve & Danno,2n4yt6ZWeOjY31bC5U0I1j,33,2,0.0028899999999999998,0.314,238293,0.93,0.000697,D,0.168,-5.24,Major,0.0774,101.552,4/4,0.39
52745,Blues,Doyle Bramhall II,Green Light Girl,1kJYJIRMh17rYAnQpMD5um,26,2,0.000542,0.384,186400,0.9440000000000001,0.00455,C,0.401,-4.007,Major,0.105,152.791,4/4,0.547
52746,Blues,"Bobby ""Blue"" Bland",(If Loving You Is Wrong) I Don't Want To Be Right,2fzt7edOT2MxsY28TmVm91,24,1,0.38799999999999996,0.46799999999999997,232467,0.32899999999999996,0.14,E,0.0862,-16.816,Minor,0.0854,123.772,4/4,0.26899999999999996
52747,Blues,Jack White,Great High Mountain,6u4LEmy2iPaWpdtKbkZtJV,25,1,0.91,0.539,273200,0.18899999999999997,0.000213,G#,0.0915,-14.356,Major,0.0313,102.81700000000001,3/4,0.413
52748,Blues,Left Lane Cruiser,The Waltz,4WcFtmdPfCKal88DL3emL4,28,2,0.000166,0.364,328093,0.747,1.87e-06,C#,0.11800000000000001,-5.742999999999999,Major,0.0367,151.909,3/4,0.0939
52749,Blues,Fats Domino,I Hear You Knocking - Remastered 2002,2k4k2Qytu2ZnYoqDOagNBV,27,2,0.642,0.469,112600,0.38299999999999995,0.0,C,0.251,-11.105,Major,0.0405,98.01299999999999,4/4,0.664
52750,Blues,Larkin Poe,Sucker Puncher,5RXqnZB37wzll5IPQLcBX4,25,1,0.0383,0.5,210040,0.9129999999999999,4.429999999999999e-05,D,0.252,-5.308,Minor,0.0627,76.98100000000001,4/4,0.48100000000000004
52751,Blues,The California Honeydrops,Standin' Still Blues,2n8ENP1tCqH4RM6FAmyFSO,27,2,0.21600000000000003,0.534,233640,0.419,0.0232,C,0.37,-9.145,Major,0.0339,156.813,3/4,0.56
52752,Blues,The Heavy,A Whole Lot of Love,7BQ7friOddFySN9n5G8d70,33,2,0.00235,0.524,167973,0.95,0.0,A,0.6990000000000001,-1.9609999999999999,Major,0.195,158.028,4/4,0.565
52753,Blues,KONGOS,I Am Not Me,2O2hTyQnjAYwTsm0OY7yzn,32,2,0.153,0.695,242475,0.6679999999999999,0.00855,G,0.0735,-6.895,Major,0.0615,136.016,4/4,0.564
52754,Blues,The Dead Weather,Looking at the Invisible Man,4AyifPSrdaeAYyWNGSqbd2,27,2,0.00103,0.509,162027,0.96,0.0009029999999999999,F,0.537,-2.397,Major,0.11900000000000001,89.258,4/4,0.534
52755,Blues,The Black Angels,Deer-Ree-Shee,3UyT5e1tk3WVVsWBSm9i8L,25,1,0.000196,0.306,349333,0.7190000000000001,0.753,G,0.091,-7.871,Major,0.0369,137.006,4/4,0.158
52756,Blues,Steely Dan,Your Gold Teeth II,1GJgoTGiGtQ06yYFHskUh6,32,2,0.284,0.39299999999999996,252693,0.413,0.0009279999999999999,D,0.0765,-13.161,Major,0.0466,185.544,3/4,0.303
52757,Blues,The Dead Weather,No Hassle Night,4jPN9E1K1S3bRM1myejjGW,23,1,0.00201,0.402,171707,0.93,0.00032,E,0.196,-5.046,Major,0.0931,79.529,4/4,0.33299999999999996
52758,Blues,Black Joe Lewis & The Honeybears,Culture Vulture,4YuT6xyW791Egr4c0I5YMs,21,1,0.0232,0.423,180360,0.882,0.000183,G,0.0651,-3.448,Major,0.0416,200.044,4/4,0.68
52759,Blues,The Neville Brothers,A Change Is Gonna Come,1Aw8AzGtFssawCsiCxxyAr,31,2,0.79,0.276,223267,0.20199999999999999,0.0684,F,0.0912,-19.755,Major,0.0435,74.279,3/4,0.33899999999999997
52760,Blues,John Fogerty,Deja Vu (All Over Again),04jlz98A1aRogQs0qMAEEQ,37,2,0.00221,0.677,253160,0.7859999999999999,5.13e-06,A,0.175,-5.943,Major,0.0257,117.97399999999999,4/4,0.61
52761,Blues,The Cramps,Thee Most Exalted Potentate of Love,3rp1VctuEtF7qMrcTh8Z1Z,31,2,0.149,0.505,183693,0.983,0.0392,G#,0.9229999999999999,-6.527,Major,0.0574,112.285,4/4,0.312
52762,Blues,J.J. Cale,Wish You Were Here,4CZjVk3UkAX4WpV87DgFzz,34,2,0.907,0.655,165147,0.446,0.401,C,0.18,-14.248,Major,0.0261,92.963,4/4,0.48
52763,Blues,Eric Clapton,Forever Man - Live from Madison Square Garden,6uBXkABZdoBvj0gVJIK2v8,30,2,0.0207,0.444,213773,0.9159999999999999,0.457,D,0.985,-5.629,Minor,0.0624,118.991,4/4,0.644
52764,Blues,Jonny Lang,Last Goodbye,0VnXemLs18D2jcH7wXaySJ,24,1,0.828,0.316,236013,0.192,1.64e-06,F#,0.171,-12.046,Major,0.0377,82.331,3/4,0.245
52765,Blues,Savoy Brown,Sunday Night,3nExjCQLnOwaf37fNH3Q2H,26,2,0.488,0.522,322547,0.324,0.7240000000000001,E,0.551,-14.972000000000001,Minor,0.0408,115.836,4/4,0.395
52766,Blues,Robert Plant,Carry Fire,0SIM0H71wf2gZ3vHzPhGm6,38,2,0.469,0.57,325760,0.851,0.188,B,0.14800000000000002,-7.568,Minor,0.038,95.985,4/4,0.40299999999999997
52767,Blues,Jesse Roper,Journey Man,4vNv6potSMIJECI4TP6lRK,25,1,0.00635,0.665,315884,0.7979999999999999,0.0354,G#,0.094,-7.19,Major,0.0351,104.007,4/4,0.642
52768,Blues,The Doobie Brothers,Steamer Lane Breakdown,7vucZQtfsD2ipuLk6qQ0fm,31,2,0.0538,0.569,205893,0.792,0.769,G,0.0833,-14.294,Major,0.0307,121.954,4/4,0.925
52769,Blues,Justin Townes Earle,Movin' On,70nJcTzIXgzV5IxHrFNIJP,23,1,0.105,0.833,281787,0.44299999999999995,0.00143,G,0.142,-10.679,Major,0.0339,92.509,4/4,0.828
52770,Blues,Jackie Neal,He Don't Love Me,25gMrPyZivoPr1G2KnYbrT,21,1,0.141,0.698,297987,0.32,0.0,F#,0.0973,-7.016,Major,0.0535,79.405,3/4,0.775
52771,Blues,The Picturebooks,Zero Fucks Given,5R1JHfdhT7zininQOdnAjq,31,2,0.0212,0.371,197493,0.61,0.0673,B,0.0905,-7.279,Minor,0.0356,73.764,4/4,0.324
52772,Blues,Tab Benoit,Louisiana Style,6DOiRNjvJFSQlIWObk0aw6,20,1,0.34600000000000003,0.38299999999999995,277867,0.498,1.3000000000000001e-05,A#,0.642,-8.843,Major,0.0282,96.1,3/4,0.501
52773,Blues,Blues Saraceno,Pumpin' Irony,4UHOBluaWlR1kz4CszvAK2,31,2,9.300000000000001e-05,0.598,153472,0.816,0.8390000000000001,D,0.15,-6.812,Minor,0.0799,134.05700000000002,4/4,0.777
52774,Blues,Stevie Ray Vaughan,So Excited,3KeEeEeT7tOKc2vFGHtadR,25,1,0.00144,0.525,209000,0.7609999999999999,0.505,C#,0.272,-8.826,Major,0.0374,126.426,4/4,0.7929999999999999
52775,Blues,Steely Dan,With A Gun,6hCZTtQ84zVg3gGXQaIGZv,32,2,0.0446,0.715,138787,0.579,0.0,D,0.0951,-11.147,Minor,0.0313,108.88799999999999,4/4,0.934
52776,Blues,John Lee Hooker,I'm Bad Like Jesse James,47Phf3hjdzn0t0woEBBCdj,28,2,0.634,0.507,329133,0.305,0.006409999999999999,E,0.698,-12.807,Major,0.0636,190.352,3/4,0.544
52777,Blues,Tyler Bryant & the Shakedown,Devil's Keep,6yhJReTVHvIVr8EZyQSBE8,32,2,0.0597,0.648,265587,0.7190000000000001,0.00035299999999999996,B,0.0649,-5.3839999999999995,Major,0.0241,103.463,4/4,0.35100000000000003
52778,Blues,The Originals,Down To Love Town,7LsD36exf1dVsSicJQMOKF,32,2,0.0753,0.725,359480,0.67,0.0032,C#,0.342,-10.929,Major,0.0284,122.48,4/4,0.8909999999999999
52779,Blues,Eddie Floyd,634-5789,2RAlDJY9BF0oPIHRdPIxZ4,34,2,0.331,0.6779999999999999,209600,0.8240000000000001,0.0,D,0.401,-4.242,Major,0.0633,106.912,4/4,0.737
52780,Blues,The Cramps,Rockin' Bones,1q4mBe3QIJIrXpwnpAbj95,30,2,0.0395,0.659,168800,0.55,0.0343,E,0.165,-10.91,Major,0.0465,113.42,4/4,0.513
52781,Blues,Johnnie Taylor,One In a Million,6tTckPUl5I4ZDIUzsuczTb,25,1,0.115,0.45399999999999996,251627,0.643,0.00018999999999999998,C,0.0359,-7.107,Major,0.0444,69.831,4/4,0.758
52782,Blues,Tinariwen,Chaghaybou,3L8FrRMimlHRgoQABRiTq9,24,1,0.49700000000000005,0.452,293720,0.862,0.0327,G,0.134,-6.667000000000001,Major,0.317,131.686,4/4,0.423
52783,Blues,Thin Lizzy,For Those Who Love To Live,2HwtWvZQiIYhS6eDzezYuU,32,2,0.261,0.382,188093,0.606,0.00894,D#,0.18100000000000002,-10.831,Minor,0.0817,151.545,4/4,0.733
52784,Blues,Parker Millsap,Singing to Me,59iILyv9x7MA04G1VDA5Q8,29,2,0.807,0.473,183413,0.318,0.0,D,0.11,-9.183,Major,0.0455,83.587,4/4,0.165
52785,Blues,Traveling Wilburys,Wilbury Twist,2nVvCntsbJf68t2gp7Fl09,36,2,0.371,0.368,178373,0.938,2.14e-05,G,0.561,-3.505,Major,0.0625,184.398,4/4,0.853
52786,Blues,Blue Öyster Cult,This Ain't the Summer of Love,1lyzM8ksTZShD51uQVt8zW,33,2,0.17600000000000002,0.534,140933,0.9329999999999999,2.61e-06,D,0.275,-6.7860000000000005,Major,0.0358,123.057,4/4,0.65
52787,Blues,Scott H. Biram,Still Around,1r3b0K50QVApOglIQVsObQ,30,2,0.8959999999999999,0.5539999999999999,168800,0.43700000000000006,0.0167,A,0.0975,-8.693,Minor,0.0384,95.395,4/4,0.43200000000000005
52788,Blues,The Who,A Quick One While He's Away - Remastered 2018,4611nkfmcc1bCYRVqeSCHN,34,2,0.0325,0.345,452107,0.625,6.05e-06,D,0.745,-7.912000000000001,Major,0.0469,129.35399999999998,4/4,0.5660000000000001
52789,Blues,Robert Plant,Heaven Knows - 2006 Remaster,6A9TbHS2QhP4LcAOxP2jDU,31,2,0.0125,0.67,245453,0.735,0.228,C,0.106,-6.903,Major,0.0253,110.18,4/4,0.895
52790,Blues,Jerry Garcia,Loser,0WltW0osShLmGwPTkbUKJd,29,2,0.10800000000000001,0.5579999999999999,247474,0.43799999999999994,2.19e-06,E,0.124,-14.243,Minor,0.038,120.191,4/4,0.6409999999999999
52791,Blues,Jefferson Airplane,Young Girl Sunday Blues,7tuovBCEMS2jAzBgXoxMzq,33,2,0.19,0.535,212907,0.501,0.00037200000000000004,C,0.0379,-11.522,Major,0.0403,126.031,4/4,0.643
52792,Blues,Eric Johnson,Desert Rose,5s74rkA87hFH1iTzBngcFY,32,2,0.0368,0.517,297560,0.623,5.06e-06,F,0.0846,-12.332,Minor,0.0281,92.037,4/4,0.7559999999999999
52793,Blues,Buddy Guy,One Room Country Shack,40Gg9yXs1RSE7qcWAferU4,28,2,0.747,0.616,339600,0.131,0.007209999999999999,F,0.121,-20.639,Major,0.0432,83.23100000000001,3/4,0.32799999999999996
52794,Blues,B.B. King,Sweet Sixteen - Live Fillmore East,65kTNYgCxpGWPQ1M89BCfc,29,2,0.44299999999999995,0.47100000000000003,332080,0.299,0.000742,C#,0.589,-12.796,Major,0.0429,98.54899999999999,4/4,0.354
52795,Blues,Bachman-Turner Overdrive,You Ain't Seen Nothin' Yet - Live,29tQbZKFwZEgm6QMGPyUXP,34,2,0.00541,0.5,224827,0.934,0.00139,D,0.9620000000000001,-10.543,Major,0.0503,126.941,4/4,0.51
